0.070000,-0.010000,0.570000,0.010000,-0.040000,0.550000,0.086383,25.957187,-103.828749,73.211414,17.243499,8.523923,-13.915329,13.710541,-41.935894,-51.538216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.677938
0.070000,0.000000,0.580000,0.010000,-0.030000,0.560000,0.086296,25.848479,-103.393916,71.910507,18.339865,8.274965,-14.162425,14.459030,-40.501942,-52.239891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.615055
0.080000,0.010000,0.590000,0.020000,-0.020000,0.570000,0.087608,25.961179,-103.844714,70.187802,18.980504,7.589381,-14.003744,14.388574,-38.473851,-52.128732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.137240
0.090000,0.010000,0.600000,0.030000,-0.020000,0.580000,0.089088,25.844640,-103.378562,68.784138,18.784576,4.722476,-15.166840,15.708874,-36.800223,-50.214488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.224064
0.090000,0.020000,0.610000,0.030000,-0.010000,0.590000,0.088312,25.773165,-103.092661,67.423810,19.839063,5.032848,-15.128089,15.868266,-35.476192,-51.084894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.520991
0.100000,0.020000,0.620000,0.040000,-0.010000,0.600000,0.089081,25.649044,-102.596176,65.510704,19.436138,4.120460,-15.287959,15.496360,-34.206997,-49.791684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.314231
0.100000,0.030000,0.630000,0.040000,0.000000,0.610000,0.088150,25.615940,-102.463759,64.377270,20.734667,2.504743,-15.520037,17.386557,-32.761734,-50.350137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.216615
0.100000,0.030000,0.640000,0.040000,0.000000,0.620000,0.086854,25.248486,-100.993945,62.713461,20.790086,2.363469,-15.823617,17.384016,-32.292198,-49.827769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.705001
0.110000,0.050000,0.650000,0.050000,0.020000,0.630000,0.087191,25.850304,-103.401218,61.449230,22.542101,1.033951,-14.793020,18.242287,-29.497591,-51.310290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.721256
0.110000,0.050000,0.660000,0.050000,0.020000,0.640000,0.085715,25.495944,-101.983776,59.805270,22.610101,0.917145,-15.090002,18.242880,-28.990194,-50.853045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.550031
0.100000,0.050000,0.670000,0.040000,0.020000,0.650000,0.082178,24.816265,-99.265059,58.039649,22.731036,4.887314,-15.090169,15.540439,-29.503180,-51.674153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.181569
0.110000,-0.450000,0.680000,0.050000,-0.480000,0.660000,0.082487,21.080246,-84.320984,66.523980,-30.972874,-15.009750,-17.446775,-31.264931,-40.740834,26.199376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.453162
0.110000,-0.440000,0.690000,0.050000,-0.470000,0.670000,0.081629,20.524335,-82.097341,63.935222,-29.844963,-14.737117,-18.198324,-29.859147,-40.640354,24.999320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.906907
0.500000,-0.330000,0.700000,0.440000,-0.360000,0.680000,0.082292,-20.966722,83.866889,-89.162840,-7.957931,20.087870,-66.178057,-9.977065,-21.218662,5.099309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.925198
0.520000,-0.350000,0.710000,0.460000,-0.380000,0.690000,0.083214,-20.945606,83.782425,-93.539962,-8.527136,18.629120,-63.405992,-11.796882,-19.533225,7.693422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.454337
0.530000,-0.360000,0.720000,0.470000,-0.390000,0.700000,0.083776,-20.794209,83.176835,-95.131775,-9.066816,17.888860,-62.373735,-12.844892,-18.330937,8.960792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.957083
0.530000,-0.350000,0.730000,0.470000,-0.380000,0.710000,0.084268,-20.375547,81.502187,-92.667119,-8.789858,18.413731,-63.749278,-12.341693,-17.845611,7.486404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.265809
0.540000,-0.360000,0.740000,0.480000,-0.390000,0.720000,0.084817,-20.234066,80.936264,-94.352154,-9.264073,17.567689,-62.588535,-13.273709,-16.665154,8.834657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,154.502463
0.550000,-0.350000,0.750000,0.490000,-0.380000,0.730000,0.085325,-19.926131,79.704526,-94.272122,-7.946839,17.933891,-62.050813,-12.329680,-15.871855,7.706645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,170.667791
0.550000,-0.350000,0.760000,0.490000,-0.380000,0.740000,0.085783,-19.601576,78.406303,-92.868980,-8.557117,17.874312,-63.026206,-12.798442,-15.181756,7.459467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185.677108
0.560000,-0.350000,0.770000,0.500000,-0.380000,0.750000,0.086271,-19.398825,77.595301,-93.856981,-8.128907,17.668731,-62.080949,-12.806092,-14.172355,7.595401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197.473256
0.560000,-0.350000,0.780000,0.500000,-0.380000,0.760000,0.086723,-19.076637,76.306549,-92.530268,-8.722578,17.591998,-62.982944,-13.303838,-13.429710,7.434284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,207.732169
0.570000,-0.340000,0.790000,0.510000,-0.370000,0.770000,0.087161,-18.794961,75.179844,-92.749922,-7.337572,17.911147,-62.236286,-12.382948,-12.628330,6.400894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,216.661237
0.570000,-0.340000,0.800000,0.510000,-0.370000,0.780000,0.087585,-18.470215,73.880862,-91.482217,-7.865823,17.728447,-63.033402,-12.788557,-11.913023,6.294078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,224.863726
0.580000,-0.340000,0.810000,0.520000,-0.370000,0.790000,0.087998,-18.297909,73.191638,-92.726547,-7.389248,17.486251,-61.933179,-12.742442,-10.934505,6.453661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231.999672
0.580000,-0.340000,0.820000,0.520000,-0.370000,0.800000,0.088388,-17.983371,71.933485,-91.567744,-7.946827,17.390966,-62.714108,-13.209316,-10.185738,6.298449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.561471
0.590000,-0.340000,0.830000,0.530000,-0.370000,0.810000,0.088750,-17.828240,71.312961,-92.946334,-7.443353,17.140357,-61.526764,-13.124573,-9.220044,6.476311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.834564
0.590000,-0.330000,0.840000,0.530000,-0.360000,0.820000,0.089128,-17.420963,69.683853,-91.013500,-7.028364,17.547640,-62.480771,-12.769334,-8.608298,5.248291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,243.891486
0.590000,-0.340000,0.850000,0.530000,-0.370000,0.830000,0.089481,-17.205249,68.820998,-90.805320,-8.466370,16.818149,-62.880366,-13.977625,-7.674209,6.341540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,248.305194
0.600000,-0.330000,0.860000,0.540000,-0.360000,0.840000,0.089811,-16.977197,67.908788,-91.527392,-7.018278,17.157160,-61.876139,-13.117767,-6.880677,5.337715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,252.364959
0.600000,-0.330000,0.870000,0.540000,-0.360000,0.850000,0.090169,-16.667959,66.671834,-90.550642,-7.483113,16.938301,-62.452944,-13.504321,-6.082507,5.354367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,256.353423
0.600000,-0.330000,0.880000,0.540000,-0.360000,0.860000,0.090451,-16.366973,65.467892,-89.644560,-7.981404,16.806485,-63.039173,-13.947621,-5.281457,5.280344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.083454
0.610000,-0.320000,0.890000,0.550000,-0.350000,0.870000,0.090755,-16.157504,64.630016,-90.557858,-6.431368,17.008988,-61.848310,-13.006809,-4.510212,4.399505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,263.689364
0.610000,-0.320000,0.900000,0.550000,-0.350000,0.880000,0.091057,-15.860884,63.443535,-89.735823,-6.910186,16.874115,-62.375697,-13.448529,-3.677383,4.373192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,266.099186
0.610000,-0.320000,0.910000,0.550000,-0.350000,0.890000,0.091308,-15.567221,62.268882,-88.957180,-7.374629,16.724355,-62.869267,-13.866157,-2.860329,4.326194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.589643
0.620000,-0.320000,0.920000,0.560000,-0.350000,0.900000,0.091553,-15.482992,61.931970,-90.861759,-6.764676,16.426119,-61.373725,-13.645747,-1.971134,4.535522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,269.921394
0.620000,-0.310000,0.930000,0.560000,-0.340000,0.910000,0.091820,-15.096696,60.386786,-89.398584,-6.215008,16.740615,-61.974853,-13.335773,-1.254118,3.489654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.716435
0.620000,-0.310000,0.940000,0.560000,-0.340000,0.920000,0.092050,-14.811759,59.247035,-88.748796,-6.645958,16.577446,-62.379197,-13.725796,-0.422268,3.466916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.915802
0.620000,-0.310000,0.950000,0.560000,-0.340000,0.930000,0.092246,-14.529752,58.119007,-88.142149,-7.064514,16.405402,-62.748963,-14.103854,0.413623,3.450961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.561291
0.630000,-0.310000,0.960000,0.570000,-0.340000,0.940000,0.092439,-14.479425,57.917702,-90.272140,-6.409795,16.096166,-61.124941,-13.834547,1.275438,3.692111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.408365
0.630000,-0.300000,0.970000,0.570000,-0.330000,0.950000,0.092647,-14.107101,56.428403,-89.027038,-5.791354,16.363916,-61.575342,-13.507535,1.998378,2.666789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,276.814528
0.630000,-0.300000,0.980000,0.570000,-0.330000,0.960000,0.092838,-13.835335,55.341342,-88.551025,-6.178221,16.187000,-61.856082,-13.864150,2.864206,2.697796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,278.416264
0.630000,-0.300000,0.990000,0.570000,-0.330000,0.970000,0.092993,-13.567394,54.269577,-88.119404,-6.550802,16.000407,-62.106097,-14.198215,3.715319,2.709621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,279.541120
0.630000,-0.290000,1.000000,0.570000,-0.320000,0.980000,0.093133,-13.205042,52.820167,-87.056219,-5.869584,16.239173,-62.421171,-13.849671,4.459790,1.720565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,279.804655
0.630000,-0.290000,1.010000,0.570000,-0.320000,0.990000,0.093258,-12.942756,51.771023,-86.713229,-6.216312,16.039635,-62.610469,-14.166835,5.321985,1.744870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,279.650737
0.640000,-0.290000,1.020000,0.580000,-0.320000,1.000000,0.093383,-12.944462,51.777849,-89.159234,-5.499265,15.708821,-60.813782,-13.833431,6.131587,2.026880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,279.764784
0.640000,-0.290000,1.030000,0.580000,-0.320000,1.010000,0.093499,-12.693235,50.772939,-88.906133,-5.824723,15.512603,-60.945743,-14.118318,6.991129,2.064685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,279.829827
0.640000,-0.280000,1.040000,0.580000,-0.310000,1.020000,0.093608,-12.350032,49.400128,-88.061401,-5.076724,15.706297,-61.118271,-13.759512,7.748332,1.111757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,279.788291
0.640000,-0.280000,1.050000,0.580000,-0.310000,1.030000,0.093697,-12.105752,48.423006,-87.898176,-5.375886,15.498911,-61.190621,-14.025031,8.615892,1.161072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,279.503360
0.640000,-0.270000,1.060000,0.580000,-0.300000,1.040000,0.093765,-11.772932,47.091728,-87.189302,-4.581620,15.673831,-61.260821,-13.654913,9.398396,0.257884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,276.368888
0.640000,-0.270000,1.070000,0.580000,-0.300000,1.050000,0.093831,-11.536224,46.144896,-87.116307,-4.854346,15.456012,-61.274464,-13.899593,10.272611,0.318081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,273.684367
0.640000,-0.270000,1.080000,0.580000,-0.300000,1.060000,0.093876,-11.304139,45.216555,-87.088687,-5.114360,15.235837,-61.256087,-14.128192,11.147708,0.384143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.418140
0.640000,-0.270000,1.090000,0.580000,-0.300000,1.070000,0.093901,-11.076810,44.307241,-87.106663,-5.361606,15.013780,-61.205762,-14.340281,12.023256,0.456168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,269.060842
0.640000,-0.260000,1.100000,0.580000,-0.290000,1.080000,0.093924,-10.763462,43.053847,-86.624384,-4.487850,15.142952,-61.128356,-13.931709,12.799855,-0.439138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,266.991847
