0.180000,-0.110000,0.940000,0.120000,-0.140000,0.920000,0.027712,-0.000000,0.000000,8.201679,-4.424243,24.199269,-67.479951,-0.755405,-31.790831,-24.172099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.405816
0.190000,-0.100000,0.950000,0.130000,-0.130000,0.930000,0.028812,-0.000000,0.000000,6.983490,-3.799146,25.473420,-69.358228,-0.465694,-28.550278,-25.513034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.785509
0.210000,-0.100000,0.960000,0.150000,-0.130000,0.940000,0.029779,-0.000000,0.000000,4.163530,-3.816715,25.352637,-70.038597,-1.837679,-25.313953,-24.785910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.059734
0.220000,-0.090000,0.970000,0.160000,-0.120000,0.950000,0.030622,-0.000000,0.000000,2.717190,-2.860022,26.216511,-71.315338,-1.477676,-22.344793,-25.768937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.437330
0.240000,-0.100000,0.980000,0.180000,-0.130000,0.960000,0.031375,-0.000000,0.000000,-0.099772,-3.905352,25.102796,-71.869898,-3.811291,-19.582686,-23.871823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.010295
0.250000,-0.090000,0.990000,0.190000,-0.120000,0.970000,0.032044,-0.000000,0.000000,-1.772610,-2.814716,25.864302,-72.663881,-3.466775,-16.860777,-24.805832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.226831
0.260000,-0.090000,1.000000,0.200000,-0.120000,0.980000,0.032627,-0.000000,0.000000,-3.242957,-2.891338,25.758673,-73.902169,-4.152036,-14.315602,-24.592307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.757252
0.280000,-0.090000,1.010000,0.220000,-0.120000,0.990000,0.033154,-0.000000,0.000000,-6.644016,-2.321937,24.974131,-72.765139,-5.016993,-12.062626,-23.573325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.152483
0.290000,-0.090000,1.020000,0.230000,-0.120000,1.000000,0.033621,-0.000000,0.000000,-8.314396,-2.326160,24.842850,-73.533166,-5.664177,-9.803482,-23.385514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.339477
0.300000,-0.090000,1.030000,0.240000,-0.120000,1.010000,0.034045,-0.000000,0.000000,-10.057610,-2.267999,24.641515,-74.109686,-6.271624,-7.587744,-23.163352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.610393
0.310000,-0.090000,1.040000,0.250000,-0.120000,1.020000,0.034425,-0.000000,0.000000,-11.845867,-2.091946,24.274248,-74.492678,-6.750209,-5.455287,-22.824980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.762967
0.320000,-0.090000,1.050000,0.260000,-0.120000,1.030000,0.034766,-0.000000,0.000000,-13.728661,-1.932774,23.970618,-74.690438,-7.274733,-3.427862,-22.547462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.791372
0.330000,-0.090000,1.060000,0.270000,-0.120000,1.040000,0.035074,-0.000000,0.000000,-15.674821,-1.725886,23.616947,-74.699617,-7.752563,-1.499965,-22.238428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.785231
0.340000,-0.090000,1.070000,0.280000,-0.120000,1.050000,0.035352,-0.000000,0.000000,-17.658160,-1.413691,23.113377,-74.516338,-8.090460,0.334713,-21.816747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.608723
0.350000,-0.090000,1.080000,0.290000,-0.120000,1.060000,0.035598,-0.000000,0.000000,-19.726743,-1.131979,22.686702,-74.147952,-8.479404,2.044471,-21.456856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.268905
0.360000,-0.100000,1.090000,0.300000,-0.130000,1.070000,0.035832,-0.000000,0.000000,-21.635696,-2.186658,21.663465,-74.220697,-9.767737,3.780120,-20.213646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.360051
0.370000,-0.100000,1.100000,0.310000,-0.130000,1.080000,0.036026,-0.000000,0.000000,-23.798946,-1.781118,21.086225,-73.467412,-9.941414,5.287717,-19.722588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.244772
0.380000,-0.110000,1.110000,0.320000,-0.140000,1.090000,0.036184,-0.000000,0.000000,-25.848979,-2.776474,20.059658,-73.063319,-11.068463,6.702743,-18.416765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.632011
0.380000,-0.100000,1.120000,0.320000,-0.130000,1.100000,0.036326,-0.000000,0.000000,-26.407124,-1.617953,20.644655,-74.630123,-10.539520,9.010867,-19.671458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.220411
0.390000,-0.100000,1.130000,0.330000,-0.130000,1.110000,0.036453,-0.000000,0.000000,-28.739317,-1.203922,20.109480,-73.408486,-10.697989,10.183907,-19.188050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.005047
0.400000,-0.110000,1.140000,0.340000,-0.140000,1.120000,0.036548,-0.000000,0.000000,-30.940900,-2.144551,19.056914,-72.526092,-11.667671,11.336918,-17.819204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.878370
0.400000,-0.100000,1.150000,0.340000,-0.130000,1.130000,0.036628,-0.000000,0.000000,-31.632776,-0.884950,19.517640,-73.816249,-11.130989,13.515212,-19.001226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.706403
0.410000,-0.110000,1.160000,0.350000,-0.140000,1.140000,0.036693,-0.000000,0.000000,-33.924441,-1.806449,18.458652,-72.649492,-12.018283,14.502950,-17.598784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.609604
0.410000,-0.100000,1.170000,0.350000,-0.130000,1.150000,0.036726,-0.000000,0.000000,-34.706253,-0.476089,18.838044,-73.750469,-11.459064,16.596456,-18.728639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.412739
0.420000,-0.110000,1.180000,0.360000,-0.140000,1.160000,0.036758,-0.000000,0.000000,-37.083162,-1.387022,17.788030,-72.296242,-12.262176,17.407017,-17.292022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.364395
0.420000,-0.110000,1.190000,0.360000,-0.140000,1.170000,0.036757,-0.000000,0.000000,-37.785365,-1.405273,17.637424,-73.744580,-12.511496,19.519571,-17.535240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.340951
0.430000,-0.120000,1.200000,0.370000,-0.150000,1.180000,0.036745,-0.000000,0.000000,-40.248388,-2.235571,16.528461,-71.901276,-13.074597,20.124721,-15.957264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.210745
0.430000,-0.110000,1.210000,0.370000,-0.140000,1.190000,0.036726,-0.000000,0.000000,-41.192628,-0.879449,16.871627,-72.728123,-12.605178,22.059364,-17.105017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.038208
0.430000,-0.110000,1.220000,0.370000,-0.140000,1.200000,0.036661,-0.000000,0.000000,-42.033698,-0.815906,16.639810,-73.888936,-12.776114,24.059274,-17.275678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.775305
0.440000,-0.120000,1.230000,0.380000,-0.150000,1.210000,0.036618,-0.000000,0.000000,-44.616041,-1.721875,15.677104,-71.668355,-13.356179,24.378384,-15.731594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.577794
0.440000,-0.110000,1.240000,0.380000,-0.140000,1.220000,0.036547,-0.000000,0.000000,-45.668322,-0.224944,15.818643,-72.206124,-12.723869,26.179252,-16.732604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.441687
0.440000,-0.110000,1.250000,0.380000,-0.140000,1.230000,0.036445,-0.000000,0.000000,-46.635810,-0.099333,15.525929,-73.084827,-12.816961,28.050017,-16.835834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.131866
0.450000,-0.120000,1.260000,0.390000,-0.150000,1.240000,0.036340,-0.000000,0.000000,-49.327116,-1.083654,14.718836,-70.472345,-13.409654,28.073352,-15.318276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.761634
0.450000,-0.120000,1.270000,0.390000,-0.150000,1.250000,0.036229,-0.000000,0.000000,-50.354748,-0.901010,14.327801,-71.164366,-13.371792,29.930700,-15.339840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.416990
0.450000,-0.120000,1.280000,0.390000,-0.150000,1.260000,0.036096,-0.000000,0.000000,-51.441795,-0.746054,14.002995,-71.761337,-13.397859,31.654646,-15.387995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.079218
0.450000,-0.120000,1.290000,0.390000,-0.150000,1.270000,0.035943,-0.000000,0.000000,-52.575240,-0.566958,13.654199,-72.260192,-13.388840,33.336092,-15.407767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.718646
0.450000,-0.120000,1.300000,0.390000,-0.150000,1.280000,0.035772,-0.000000,0.000000,-53.753827,-0.366170,13.284215,-72.661841,-13.345337,34.973475,-15.399794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.517498
0.460000,-0.130000,1.310000,0.400000,-0.160000,1.290000,0.035589,-0.000000,0.000000,-56.587915,-1.384745,12.607463,-69.359803,-13.709362,34.499857,-13.749559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.341091
0.460000,-0.120000,1.320000,0.400000,-0.150000,1.300000,0.035413,-0.000000,0.000000,-57.923377,0.241269,12.529110,-69.227905,-12.966288,35.896449,-14.622359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.209960
0.460000,-0.130000,1.330000,0.400000,-0.160000,1.310000,0.035221,-0.000000,0.000000,-59.109554,-1.004175,11.907292,-69.693972,-13.554001,37.471214,-13.673313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.942277
0.460000,-0.130000,1.340000,0.400000,-0.160000,1.320000,0.035014,-0.000000,0.000000,-60.432474,-0.794641,11.541094,-69.714953,-13.434482,38.879058,-13.600864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.817100
0.460000,-0.130000,1.350000,0.400000,-0.160000,1.330000,0.034793,-0.000000,0.000000,-61.795399,-0.575842,11.168025,-69.638785,-13.290154,40.232227,-13.507665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.571791
0.460000,-0.130000,1.360000,0.400000,-0.160000,1.340000,0.034552,-0.000000,0.000000,-63.208077,-0.423002,10.915429,-69.473237,-13.315307,41.512542,-13.515144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.292181
0.460000,-0.130000,1.370000,0.400000,-0.160000,1.350000,0.034304,-0.000000,0.000000,-64.647951,-0.195907,10.541352,-69.202930,-13.139965,42.749751,-13.392244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.911318
0.460000,-0.130000,1.380000,0.400000,-0.160000,1.360000,0.034041,-0.000000,0.000000,-66.124960,0.033187,10.167979,-68.834807,-12.947766,43.925784,-13.253755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.611266
0.460000,-0.130000,1.390000,0.400000,-0.160000,1.370000,0.033764,-0.000000,0.000000,-67.638328,0.261955,9.797744,-68.368252,-12.741869,45.038366,-13.101666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.306991
0.450000,-0.120000,1.400000,0.390000,-0.150000,1.380000,0.033479,-0.000000,0.000000,-67.791635,2.092063,9.257021,-71.431537,-11.770916,48.439550,-14.314081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.967981
0.450000,-0.130000,1.410000,0.390000,-0.160000,1.390000,0.033192,-0.000000,0.000000,-69.318469,0.824657,8.688387,-71.123634,-12.169117,49.629307,-13.201115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.691449
0.450000,-0.130000,1.420000,0.390000,-0.160000,1.400000,0.032898,-0.000000,0.000000,-70.954889,1.060727,8.318252,-70.375058,-11.908257,50.579241,-12.998276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.527906
0.450000,-0.130000,1.430000,0.390000,-0.160000,1.410000,0.032585,-0.000000,0.000000,-72.623445,1.286096,7.961669,-69.526918,-11.650078,51.456937,-12.792599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.359215
0.450000,-0.140000,1.440000,0.390000,-0.170000,1.420000,0.032256,-0.000000,0.000000,-74.263074,0.038610,7.424181,-68.817507,-11.769476,52.389564,-11.450187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.903689
0.450000,-0.140000,1.450000,0.390000,-0.170000,1.430000,0.031904,-0.000000,0.000000,-75.995051,0.237248,7.127965,-67.765629,-11.506965,53.120919,-11.230272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.501916
0.440000,-0.130000,1.460000,0.380000,-0.160000,1.440000,0.031572,-0.000000,0.000000,-76.542746,2.244612,6.320571,-70.253886,-10.218879,56.335684,-12.206519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.101542
0.440000,-0.140000,1.470000,0.380000,-0.170000,1.450000,0.031215,-0.000000,0.000000,-78.297446,0.841605,6.019872,-69.270674,-10.609939,57.075210,-11.002354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.491426
