0.830000,-0.130000,0.310000,0.650000,-0.170000,0.280000,0.103713,-28.762479,115.049916,90.417461,-1.228420,-9.038428,58.181985,2.129437,27.876573,7.851801,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,194.742356
0.830000,-0.130000,0.320000,0.650000,-0.170000,0.290000,0.104344,-28.414601,113.658403,89.262554,-1.271079,-9.072678,58.485791,2.157669,27.689911,7.879976,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,214.874150
0.840000,-0.130000,0.330000,0.660000,-0.170000,0.300000,0.104946,-28.261686,113.046746,90.445508,-1.202828,-9.019845,57.982715,2.324918,26.559814,7.755317,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,232.679499
0.840000,-0.130000,0.340000,0.660000,-0.170000,0.310000,0.105573,-27.921156,111.684623,89.342223,-1.283386,-9.114906,58.315478,2.405131,26.322601,7.819102,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,249.297906
0.840000,-0.130000,0.350000,0.660000,-0.170000,0.320000,0.106173,-27.581804,110.327216,88.271752,-1.359326,-9.203582,58.627227,2.483671,26.076889,7.877963,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,264.024161
0.840000,-0.130000,0.360000,0.660000,-0.170000,0.330000,0.106755,-27.240209,108.960835,87.232407,-1.396370,-9.233489,58.880827,2.519899,25.844557,7.899246,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,277.849522
0.850000,-0.130000,0.370000,0.670000,-0.170000,0.340000,0.107343,-27.104700,108.418802,88.532759,-1.313999,-9.162258,58.351102,2.679079,24.674034,7.763714,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.628329
0.850000,-0.130000,0.380000,0.670000,-0.170000,0.350000,0.107922,-26.770367,107.081468,87.543486,-1.383463,-9.243808,58.630616,2.760980,24.394562,7.815256,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.117394
0.850000,-0.130000,0.390000,0.670000,-0.170000,0.360000,0.108479,-26.437222,105.748888,86.585369,-1.448428,-9.319275,58.891738,2.841288,24.105578,7.862117,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,314.858108
0.850000,-0.130000,0.400000,0.670000,-0.170000,0.370000,0.109024,-26.102349,104.409396,85.657150,-1.479421,-9.343854,59.102633,2.884257,23.825462,7.876557,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.494794
0.860000,-0.130000,0.410000,0.680000,-0.170000,0.380000,0.109579,-25.986260,103.945041,87.079410,-1.383161,-9.254516,58.543493,3.033892,22.618029,7.730876,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.408854
0.860000,-0.140000,0.420000,0.680000,-0.180000,0.390000,0.110125,-25.637224,102.548896,86.065039,-2.446255,-8.678146,58.799751,4.059459,22.436036,6.626540,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.915731
0.860000,-0.140000,0.430000,0.680000,-0.180000,0.400000,0.110645,-25.311357,101.245428,85.216769,-2.504532,-8.745058,59.020394,4.141748,22.099557,6.669252,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.632818
0.860000,-0.130000,0.440000,0.680000,-0.170000,0.410000,0.111158,-25.005023,100.020093,84.531692,-1.520749,-9.404295,59.167872,3.247389,21.630994,7.814114,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,354.083456
0.870000,-0.140000,0.450000,0.690000,-0.180000,0.420000,0.111660,-24.892171,99.568686,85.946569,-2.450498,-8.708062,58.635307,4.332085,20.506831,6.560032,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,358.627172
0.870000,-0.140000,0.460000,0.690000,-0.180000,0.430000,0.112175,-24.570201,98.280805,85.175345,-2.473390,-8.723035,58.804051,4.378147,20.149989,6.568607,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.284968
0.870000,-0.140000,0.470000,0.690000,-0.180000,0.440000,0.112666,-24.252112,97.008447,84.434567,-2.521912,-8.778945,58.985488,4.461223,19.767413,6.600785,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,364.615966
0.870000,-0.140000,0.480000,0.690000,-0.180000,0.450000,0.113144,-23.935497,95.741987,83.722531,-2.565602,-8.828319,59.153124,4.541465,19.373561,6.628034,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,365.639765
0.870000,-0.130000,0.490000,0.690000,-0.170000,0.460000,0.113610,-23.638312,94.553249,83.172205,-1.565143,-9.467946,59.245854,3.694989,18.856096,7.738139,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,366.019963
0.870000,-0.130000,0.500000,0.690000,-0.170000,0.470000,0.114063,-23.325010,93.300040,82.516819,-1.603818,-9.513044,59.391001,3.781842,18.438054,7.757253,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.448862
0.880000,-0.140000,0.510000,0.700000,-0.180000,0.480000,0.114509,-23.243759,92.975037,84.107159,-2.514401,-8.789683,58.819147,4.788806,17.259071,6.506040,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,355.814067
0.880000,-0.140000,0.520000,0.700000,-0.180000,0.490000,0.114961,-22.935929,91.743716,83.501279,-2.543106,-8.819612,58.948098,4.860814,16.821066,6.517978,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.684584
0.880000,-0.140000,0.530000,0.700000,-0.180000,0.500000,0.115401,-22.629901,90.519605,82.923816,-2.568947,-8.846243,59.065352,4.932235,16.371237,6.526908,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,343.153487
0.880000,-0.140000,0.540000,0.700000,-0.180000,0.510000,0.115830,-22.325708,89.302831,82.374689,-2.592326,-8.870260,59.171119,5.003580,15.909622,6.533225,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,337.712795
0.880000,-0.140000,0.550000,0.700000,-0.180000,0.520000,0.116248,-22.023380,88.093521,81.853840,-2.613610,-8.892286,59.265534,5.075314,15.436301,6.537288,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,332.564225
0.880000,-0.140000,0.560000,0.700000,-0.180000,0.530000,0.116656,-21.722954,86.891816,81.361228,-2.633115,-8.912852,59.348696,5.147827,14.951382,6.539411,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,328.662267
0.880000,-0.140000,0.570000,0.700000,-0.180000,0.540000,0.117056,-21.424471,85.697885,80.896821,-2.651086,-8.932365,59.420705,5.221405,14.454969,6.539841,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.214046
0.880000,-0.140000,0.580000,0.700000,-0.180000,0.550000,0.117431,-21.130601,84.522402,80.455249,-2.660300,-8.934888,59.510593,5.282007,13.929386,6.531464,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,319.441046
0.880000,-0.140000,0.590000,0.700000,-0.180000,0.560000,0.117804,-20.837559,83.350236,80.044278,-2.672166,-8.945157,59.576120,5.351151,13.400885,6.525618,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316.766171
0.880000,-0.140000,0.600000,0.700000,-0.180000,0.570000,0.118166,-20.546990,82.187959,79.660625,-2.681687,-8.952487,59.634810,5.419405,12.858794,6.517427,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313.596084
0.880000,-0.140000,0.610000,0.700000,-0.180000,0.580000,0.118517,-20.258971,81.035884,79.304245,-2.688842,-8.956819,59.686884,5.486621,12.303165,6.506938,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,310.609221
0.880000,-0.140000,0.620000,0.700000,-0.180000,0.590000,0.118857,-19.973571,79.894284,78.975143,-2.693646,-8.958183,59.732379,5.552732,11.734174,6.494246,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307.426508
0.880000,-0.140000,0.630000,0.700000,-0.180000,0.600000,0.119216,-19.686043,78.744171,78.683952,-2.708857,-8.985503,59.717554,5.643389,11.184403,6.492247,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.510486
0.880000,-0.140000,0.640000,0.700000,-0.180000,0.610000,0.119544,-19.404737,77.618946,78.412580,-2.712673,-8.989295,59.734796,5.714632,10.598318,6.479117,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.528743
0.880000,-0.140000,0.650000,0.700000,-0.180000,0.620000,0.119861,-19.126159,76.504635,78.168885,-2.714486,-8.990900,59.744201,5.785277,10.000219,6.464446,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.451565
0.880000,-0.140000,0.660000,0.700000,-0.180000,0.630000,0.120168,-18.850436,75.401745,77.952833,-2.714167,-8.990042,59.746238,5.854989,9.390039,6.448258,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.305467
0.880000,-0.140000,0.670000,0.700000,-0.180000,0.640000,0.120463,-18.577704,74.310816,77.764390,-2.711568,-8.986408,59.741408,5.923389,8.767697,6.430585,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.479759
0.880000,-0.140000,0.680000,0.700000,-0.180000,0.650000,0.120747,-18.308098,73.232392,77.603534,-2.706541,-8.979691,59.730179,5.990088,8.133132,6.411480,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.024569
0.880000,-0.140000,0.690000,0.700000,-0.180000,0.660000,0.121017,-18.041750,72.166998,77.470274,-2.698958,-8.969626,59.712917,6.054724,7.486346,6.391031,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307.603670
0.880000,-0.140000,0.700000,0.700000,-0.180000,0.670000,0.121275,-17.778779,71.115115,77.364658,-2.688729,-8.956032,59.689815,6.117007,6.827442,6.369361,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,309.551926
0.880000,-0.140000,0.710000,0.700000,-0.180000,0.680000,0.121519,-17.519290,70.077159,77.286784,-2.675816,-8.938840,59.660855,6.176748,6.156649,6.346627,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,311.916895
0.880000,-0.140000,0.720000,0.700000,-0.180000,0.690000,0.121749,-17.263370,69.053478,77.236803,-2.660234,-8.918094,59.625795,6.233877,5.474327,6.322998,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,314.144394
0.880000,-0.140000,0.730000,0.700000,-0.180000,0.700000,0.121964,-17.011091,68.044363,77.214912,-2.642049,-8.893943,59.584195,6.288433,4.780952,6.298637,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315.603081
0.870000,-0.140000,0.740000,0.690000,-0.180000,0.710000,0.122170,-16.439879,65.759516,74.923201,-2.784546,-9.038371,60.213968,6.406508,4.758363,6.429458,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318.514999
0.870000,-0.140000,0.750000,0.690000,-0.180000,0.720000,0.122373,-16.191723,64.766893,74.955901,-2.760863,-9.006859,60.163943,6.458878,4.030372,6.401397,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321.521972
0.870000,-0.140000,0.760000,0.690000,-0.180000,0.730000,0.122562,-15.947369,63.789476,75.017224,-2.734910,-8.972711,60.105803,6.509163,3.292901,6.373016,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,325.467437
0.870000,-0.140000,0.770000,0.690000,-0.180000,0.740000,0.122698,-15.711985,62.847941,75.095586,-2.692856,-8.905360,60.094749,6.527835,2.513655,6.331293,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,329.726789
0.870000,-0.150000,0.780000,0.690000,-0.190000,0.750000,0.122894,-15.457077,61.828306,75.139836,-3.745833,-8.350890,59.974383,7.278300,1.858002,5.288734,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.362234
0.870000,-0.140000,0.790000,0.690000,-0.180000,0.760000,0.123062,-15.235104,60.940416,75.381640,-2.651152,-8.871759,59.846918,6.664115,1.046823,6.291642,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,338.383805
0.870000,-0.140000,0.800000,0.690000,-0.180000,0.770000,0.123184,-15.007468,60.029871,75.558387,-2.615052,-8.824751,59.758687,6.703470,0.272167,6.259779,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,342.563523
0.860000,-0.140000,0.810000,0.680000,-0.180000,0.780000,0.123301,-14.440998,57.763992,73.499905,-2.736601,-8.942091,60.340981,6.825169,0.075351,6.370623,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,347.387953
0.860000,-0.140000,0.820000,0.680000,-0.180000,0.790000,0.123417,-14.218262,56.873050,73.733381,-2.696384,-8.891067,60.237696,6.864634,-0.727103,6.336120,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.362538
0.860000,-0.140000,0.830000,0.680000,-0.180000,0.800000,0.123517,-13.999938,55.999752,73.997036,-2.654186,-8.838155,60.123073,6.902294,-1.535596,6.301026,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.363508
0.860000,-0.140000,0.840000,0.680000,-0.180000,0.810000,0.123597,-13.786183,55.144733,74.290981,-2.609883,-8.783079,59.997316,6.937777,-2.350018,6.265224,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,346.856894
0.860000,-0.140000,0.850000,0.680000,-0.180000,0.820000,0.123658,-13.577151,54.308603,74.615345,-2.563377,-8.725605,59.860554,6.970747,-3.170210,6.228631,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,342.994254
0.850000,-0.140000,0.860000,0.670000,-0.180000,0.830000,0.123715,-13.016169,52.064678,72.735375,-2.670302,-8.825783,60.401211,7.095989,-3.490684,6.326753,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.717847
0.850000,-0.140000,0.870000,0.670000,-0.180000,0.840000,0.123753,-12.815144,51.260575,73.112990,-2.614929,-8.753718,60.269529,7.117356,-4.347741,6.283722,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,329.857677
0.850000,-0.140000,0.880000,0.670000,-0.180000,0.850000,0.123786,-12.617124,50.468494,73.526631,-2.562386,-8.690664,60.103404,7.147381,-5.196331,6.244550,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323.615700
0.850000,-0.140000,0.890000,0.670000,-0.180000,0.860000,0.123794,-12.424352,49.697407,73.971168,-2.506756,-8.623652,59.925856,7.172798,-6.049436,6.203814,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.938463
0.840000,-0.140000,0.900000,0.660000,-0.180000,0.870000,0.123806,-11.869001,47.476003,72.243537,-2.599143,-8.707099,60.423203,7.296450,-6.466117,6.289007,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,312.730237
0.840000,-0.140000,0.910000,0.660000,-0.180000,0.880000,0.123801,-11.684004,46.736015,72.746400,-2.540544,-8.637180,60.234981,7.321511,-7.344445,6.247092,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,308.662132
0.840000,-0.140000,0.920000,0.660000,-0.180000,0.890000,0.123770,-11.504490,46.017960,73.280201,-2.475640,-8.558195,60.033523,7.335859,-8.225642,6.200630,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.295564
0.830000,-0.140000,0.930000,0.650000,-0.180000,0.900000,0.123723,-10.955591,43.822365,71.675548,-2.556263,-8.626438,60.504912,7.455422,-8.723626,6.273620,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.020889
0.830000,-0.140000,0.940000,0.650000,-0.180000,0.910000,0.123681,-10.783941,43.135764,72.269158,-2.483528,-8.537751,60.283902,7.460555,-9.623533,6.221445,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.621001
0.830000,-0.140000,0.950000,0.650000,-0.180000,0.920000,0.123610,-10.618091,42.472365,72.894982,-2.407161,-8.444283,60.047949,7.459110,-10.524135,6.167065,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,298.483857
0.830000,-0.140000,0.960000,0.650000,-0.180000,0.930000,0.123507,-10.458124,41.832494,73.553297,-2.327021,-8.345730,59.796443,7.450582,-11.424854,6.110327,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,297.393308
0.820000,-0.140000,0.970000,0.640000,-0.180000,0.940000,0.123416,-9.921156,39.684622,72.099537,-2.404279,-8.412916,60.251598,7.583271,-12.022938,6.179447,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.298548
0.820000,-0.140000,0.980000,0.640000,-0.180000,0.950000,0.123294,-9.770555,39.082221,72.818715,-2.319495,-8.309268,59.982739,7.569611,-12.940035,6.120446,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.026328
0.810000,-0.140000,0.990000,0.630000,-0.180000,0.960000,0.123177,-9.236000,36.944002,71.464891,-2.366026,-8.334671,60.376510,7.660660,-13.576918,6.160810,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.896260
0.810000,-0.140000,1.000000,0.630000,-0.180000,0.970000,0.123004,-9.098409,36.393637,72.242455,-2.295680,-8.252628,60.121176,7.673721,-14.522856,6.118198,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.881319
0.800000,-0.130000,1.010000,0.620000,-0.170000,0.980000,0.122833,-8.579893,34.319570,71.103800,-1.175273,-8.693278,60.332396,7.242772,-15.170155,7.193173,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.481099
0.800000,-0.140000,1.020000,0.620000,-0.180000,0.990000,0.122672,-8.439726,33.758905,71.827283,-2.223845,-8.128584,60.176709,7.711581,-16.129068,6.157445,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.761756
0.800000,-0.140000,1.030000,0.620000,-0.180000,1.000000,0.122471,-8.315251,33.261006,72.705507,-2.120717,-8.001609,59.839657,7.668758,-17.063244,6.088166,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.402511
0.790000,-0.130000,1.040000,0.610000,-0.170000,1.010000,0.122241,-7.810410,31.241639,71.690519,-1.004564,-8.447449,60.042243,7.302807,-17.798019,7.127268,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.974012
0.780000,-0.140000,1.050000,0.600000,-0.180000,1.020000,0.122008,-7.286632,29.146527,70.511537,-2.175520,-8.009741,60.506384,7.838091,-18.616558,6.157321,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.995590
0.780000,-0.130000,1.060000,0.600000,-0.170000,1.030000,0.121740,-7.191461,28.765846,71.594842,-0.921501,-8.314224,60.019999,7.369924,-19.546537,7.116970,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.434878
0.780000,-0.130000,1.070000,0.600000,-0.170000,1.040000,0.121469,-7.089630,28.358520,72.600978,-0.802475,-8.160186,59.628230,7.318809,-20.486095,7.046321,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286.223893
0.770000,-0.140000,1.080000,0.590000,-0.180000,1.050000,0.121212,-6.579761,26.319043,71.552467,-1.971918,-7.731925,60.060694,7.810491,-21.367793,6.057934,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,281.565462
0.760000,-0.130000,1.090000,0.580000,-0.170000,1.060000,0.120879,-6.093685,24.374740,70.801386,-0.798089,-8.099169,60.155951,7.446736,-22.198595,7.111232,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,277.296162
0.760000,-0.130000,1.100000,0.580000,-0.170000,1.070000,0.120581,-6.008935,24.035741,71.904558,-0.669085,-7.931848,59.720676,7.377892,-23.142185,7.035860,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.242342
0.760000,-0.140000,1.110000,0.580000,-0.180000,1.080000,0.120204,-5.927071,23.708284,72.922069,-1.733962,-7.407635,59.478961,7.729851,-24.145759,5.978165,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,267.021963
0.750000,-0.130000,1.120000,0.570000,-0.170000,1.090000,0.119846,-5.455282,21.821127,72.302784,-0.535033,-7.731551,59.513335,7.379099,-25.013065,7.001159,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,262.751148
0.740000,-0.140000,1.130000,0.560000,-0.180000,1.100000,0.119473,-4.971338,19.885353,71.525688,-1.689073,-7.292135,59.863449,7.788861,-26.007937,6.012292,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,257.051494
0.730000,-0.130000,1.140000,0.550000,-0.170000,1.110000,0.119049,-4.509227,18.036907,71.044341,-0.464505,-7.585688,59.839622,7.434953,-26.927115,7.033908,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,251.167599
0.730000,-0.130000,1.150000,0.550000,-0.170000,1.120000,0.118645,-4.457881,17.831525,72.312033,-0.325612,-7.402989,59.331530,7.341946,-27.862962,6.956756,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,245.900454
0.730000,-0.130000,1.160000,0.550000,-0.170000,1.130000,0.118171,-4.414927,17.659707,73.614306,-0.187163,-7.218690,58.807115,7.244894,-28.791398,6.880311,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.752540
0.720000,-0.130000,1.170000,0.540000,-0.170000,1.140000,0.117673,-3.967780,15.871121,73.146351,-0.151476,-7.146973,58.952565,7.283487,-29.813112,6.908558,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235.049455
0.710000,-0.140000,1.180000,0.530000,-0.180000,1.150000,0.117185,-3.515660,14.062640,72.644861,-1.300358,-6.719164,59.212440,7.607316,-30.906663,5.885026,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,228.841341
0.700000,-0.130000,1.190000,0.520000,-0.170000,1.160000,0.116676,-3.082546,12.330185,72.438439,-0.013739,-6.910683,59.047351,7.253314,-31.870545,6.928039,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,223.012200
0.700000,-0.130000,1.200000,0.520000,-0.170000,1.170000,0.116109,-3.068810,12.275239,73.872291,0.129399,-6.716635,58.465016,7.139006,-32.785041,6.850185,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,217.384269
0.680000,-0.130000,1.210000,0.500000,-0.170000,1.180000,0.115557,-2.224171,8.896684,72.015963,0.156712,-6.630764,59.012213,7.177571,-34.009573,6.922578,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,211.828140
0.680000,-0.130000,1.220000,0.500000,-0.170000,1.190000,0.114963,-2.225717,8.902869,73.514469,0.301450,-6.432497,58.402409,7.054990,-34.915191,6.844227,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,205.469872
0.670000,-0.130000,1.230000,0.490000,-0.170000,1.200000,0.114279,-1.821586,7.286344,73.431232,0.381021,-6.299987,58.386769,7.031991,-36.038382,6.850808,0.000000,0.000000,10.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,199.956146
